Source,Identifier,Title (EN),Title (ES),Creator (EN),Creator (ES),Description (EN),Description (ES),Date,Tags,Media URL,Missing Fields
,2,Simpatía,Simpatía,Rodrigo Blanco Calderón,Rodrigo Blanco Calderón,"Ulises Kan es huérfano y cinéfilo. Paulina, su mujer, como tantas personas que huyen del país en ruinas en que viven, ha decidido irse. Sin él. Dos sucesos más terminan de trastocar su vida: el regreso de Nadine, un amor inconcluso del pasado, y la muerte de su suegro, el general Martín Ayala. Gracias al testamento de este, Ulises descubre que se le ha encomendado una misión: transformar Los Argonautas, la gran casa familiar, en un hogar para perros abandonados. Si logra hacerlo antes del tiempo indicado, heredará el lujoso apartamento que había compartido con Paulina.

El polémico testamento desencadenará una trama que envolverá a Ulises entre las intrigas de Paulina y la sombra de Nadine, que no alcanza a descifrar. Mientras, los otros habitantes de la casa proyectarán sobre la extraña arquitectura sus propias historias y fantasmas.

En una sociedad en bancarrota, donde todos los lazos humanos parecen haberse disuelto, Ulises es como un perro callejero que va recogiendo las migajas de la simpatía. ¿Se puede conocer de verdad a quien se ama? ¿Qué es, en el fondo, una familia? ¿Son los perros abandonados una prueba de la existencia o de la inexistencia de Dios? Ulises encarna sin saberlo estas preguntas, como un peregrino del afecto en una época posterior al amor.","Ulises Kan es huérfano y cinéfilo. Paulina, su mujer, como tantas personas que huyen del país en ruinas en que viven, ha decidido irse. Sin él. Dos sucesos más terminan de trastocar su vida: el regreso de Nadine, un amor inconcluso del pasado, y la muerte de su suegro, el general Martín Ayala. Gracias al testamento de este, Ulises descubre que se le ha encomendado una misión: transformar Los Argonautas, la gran casa familiar, en un hogar para perros abandonados. Si logra hacerlo antes del tiempo indicado, heredará el lujoso apartamento que había compartido con Paulina.

El polémico testamento desencadenará una trama que envolverá a Ulises entre las intrigas de Paulina y la sombra de Nadine, que no alcanza a descifrar. Mientras, los otros habitantes de la casa proyectarán sobre la extraña arquitectura sus propias historias y fantasmas.

En una sociedad en bancarrota, donde todos los lazos humanos parecen haberse disuelto, Ulises es como un perro callejero que va recogiendo las migajas de la simpatía. ¿Se puede conocer de verdad a quien se ama? ¿Qué es, en el fondo, una familia? ¿Son los perros abandonados una prueba de la existencia o de la inexistencia de Dios? Ulises encarna sin saberlo estas preguntas, como un peregrino del afecto en una época posterior al amor.",,,https://archivovenezuela.com/test/files/original/cbecfae5f1ac7f4c5714c5bc0c91b111.jpeg,Date
,64,La ola detenida,La ola detenida,Juan Carlos Méndez Guédez,Juan Carlos Méndez Guédez,"""La peligrosa ciudad de Caracas es el trasfondo de una historia de la búsqueda de la hija díscola de un influyente politico conservador. La familia contrata a Magdalena Yaracuy, una detective que emplea la brujería con la puntería con las armas de fuego. La resulta es un thriller involvidable con un personaje entrañable.

Un thriller apasionante, con un personaje entrañable, enamoradizo y divertido que los lectores no podrán olvidar. Caracas es la ciudad más peligrosa del mundo, y allí se ha perdido el rastro de la española Begoña de la Serna, hija díscola de un influyente político conservador. Para averiguar su paradero, la familia de la chica contrata a Magdalena Yaracuy, original detective que para resolver sus casos combina la brujería, las artes marciales y una certera puntería con las armas de fuego. Pero la desaparición de Begoña se complica. Crímenes sanguinarios, grupos paramilitares, secuestradores, narcotraficantes y militares corruptos, rodean el mundo de esta muchacha que quizá ha cometido el error de enterarse de peligrosos secretos en un país aplastado por la escasez, el miedo y la violencia.""","""La peligrosa ciudad de Caracas es el trasfondo de una historia de la búsqueda de la hija díscola de un influyente politico conservador. La familia contrata a Magdalena Yaracuy, una detective que emplea la brujería con la puntería con las armas de fuego. La resulta es un thriller involvidable con un personaje entrañable.

Un thriller apasionante, con un personaje entrañable, enamoradizo y divertido que los lectores no podrán olvidar. Caracas es la ciudad más peligrosa del mundo, y allí se ha perdido el rastro de la española Begoña de la Serna, hija díscola de un influyente político conservador. Para averiguar su paradero, la familia de la chica contrata a Magdalena Yaracuy, original detective que para resolver sus casos combina la brujería, las artes marciales y una certera puntería con las armas de fuego. Pero la desaparición de Begoña se complica. Crímenes sanguinarios, grupos paramilitares, secuestradores, narcotraficantes y militares corruptos, rodean el mundo de esta muchacha que quizá ha cometido el error de enterarse de peligrosos secretos en un país aplastado por la escasez, el miedo y la violencia.""",,Caracas; emigración; espiritismo; ficción; Juan Carlos Méndez Guédez; Literatura; María Lionza; policial; política; retorno; siglo XXI; Venezuela,https://archivovenezuela.com/test/files/original/12f21aaad85cebd5e0805402b195f7bc.jpg,Date
,65,Nebraska,Nebraska,Miguel Gomes,Miguel Gomes,"Unos personajes pugnaces y abandonados llevan una vida árida entre la erudición, el alcohol y la música. Nebraska, magnífica novela del escritor venezolano Miguel Gomes, es un artefacto narrativo en que dos grupos de personajes con existencias independientes se relacionan de un modo fugaz, enfrentados al vacío de las Grandes Praderas y a la ceguera que a veces tienen los seres humanos ante sus límites y carencias.","Unos personajes pugnaces y abandonados llevan una vida árida entre la erudición, el alcohol y la música. Nebraska, magnífica novela del escritor venezolano Miguel Gomes, es un artefacto narrativo en que dos grupos de personajes con existencias independientes se relacionan de un modo fugaz, enfrentados al vacío de las Grandes Praderas y a la ceguera que a veces tienen los seres humanos ante sus límites y carencias.",,Estados Unidos; ficción; Grandes Praderas; Literatura; Miguel Gomes; narrativa,https://archivovenezuela.com/test/files/original/78eec26f167f480524c97d6dfc53b047.jpg,Date
,66,Llévame esta noche,Llévame esta noche,Miguel Gomes,Miguel Gomes,"David de Sousa regresa a Caracas a acompañar a su madre enferma en lo que parece serán sus últimos días. Luego de varios años ausente, esta visita abre la puerta a una reflexión que no solo indaga sobre la muerte sino también sobre el deseo, el desarraigo, la erudición y la barbarie, la estética y el dolor.«Asediado por la orfandad, la culpa y el deseo, David hallará en la meticulosa reconstrucción de su pasado el espacio propicio donde buscar un poco de luz en las tinieblas de sus instintos. Cuerpo y espíritu, sentimientos e intelecto, lo ordinario y lo sublime dirimen sus conflictos para insinuar cómo disolver la pesada armadura de la razón y así obtener —quizá— una segunda oportunidad en la vida». Arturo Ramírez «Aprovechando el contraste entre la sofisticación del narrador y la naturaleza salvaje de la realidad, la escritura viaja por la memoria, buscando y constatando siempre en diferentes registros todos los territorios perdidos: la familia, la patria, el amor… Con esta nueva novela, Miguel Gomes consolida su voz original y peculiar, imprescindible en el panorama de la literatura latinoamericana actual». Alberto Barrera Tyszka","David de Sousa regresa a Caracas a acompañar a su madre enferma en lo que parece serán sus últimos días. Luego de varios años ausente, esta visita abre la puerta a una reflexión que no solo indaga sobre la muerte sino también sobre el deseo, el desarraigo, la erudición y la barbarie, la estética y el dolor.«Asediado por la orfandad, la culpa y el deseo, David hallará en la meticulosa reconstrucción de su pasado el espacio propicio donde buscar un poco de luz en las tinieblas de sus instintos. Cuerpo y espíritu, sentimientos e intelecto, lo ordinario y lo sublime dirimen sus conflictos para insinuar cómo disolver la pesada armadura de la razón y así obtener —quizá— una segunda oportunidad en la vida». Arturo Ramírez «Aprovechando el contraste entre la sofisticación del narrador y la naturaleza salvaje de la realidad, la escritura viaja por la memoria, buscando y constatando siempre en diferentes registros todos los territorios perdidos: la familia, la patria, el amor… Con esta nueva novela, Miguel Gomes consolida su voz original y peculiar, imprescindible en el panorama de la literatura latinoamericana actual». Alberto Barrera Tyszka",,Caracas; emigración; Estados Unidos; ficción; Literatura; Miguel Gomes; narrativa; Portugal; retorno; Venezuela,https://archivovenezuela.com/test/files/original/44e5f0ad4b530fe73be9ebb57ed702e0.jpg,Date
,67,Hormigas en la lengua,Hormigas en la lengua,Lena Yau,lena yau,"""Expuesta como un collage literario compuesto por cartas, poemas, narraciones quebradas y anécdotas familiares, Hormigas en la lengua se adentra en los juegos, las heridas, las cavilaciones, los placeres y temores de la infancia. La particularidad de este retrato se encuentra en la decisión narrativa por la que ha optado Yau: relatar desde lo gastronómico. Desde y a través de la comida se dibujan, con pluma ágil, graciosa y sin adornos, las transformaciones de cada uno de sus personajes. Esta primera novela revela una de las más prometedoras voces de la narrativa venezolana"" (Editorial).","""Expuesta como un collage literario compuesto por cartas, poemas, narraciones quebradas y anécdotas familiares, Hormigas en la lengua se adentra en los juegos, las heridas, las cavilaciones, los placeres y temores de la infancia. La particularidad de este retrato se encuentra en la decisión narrativa por la que ha optado Yau: relatar desde lo gastronómico. Desde y a través de la comida se dibujan, con pluma ágil, graciosa y sin adornos, las transformaciones de cada uno de sus personajes. Esta primera novela revela una de las más prometedoras voces de la narrativa venezolana"" (Editorial).",,gastronomía; Lena Yau; Literatura; migración; Venezuela,https://archivovenezuela.com/test/files/original/2780352f2046ec1218e9849b2439ff16.jpg,Date
,68,Penínsulas rotas,Penínsulas rotas,Magdalena López,Magdalena López,"""La abuela Eloísa, de armas tomar y aficionada a los círculos literarios de la resistencia. El abuelo Diego, militar de alto rango que lo mismo conspira contra la dictadura que intenta ocultar su pasado demócrata, y su hermano Segismundo, inventor de una nave electromagnética que podría amenazar a la industria del petróleo. El tío Salvador, guerrillero comunista que secuestró un transatlántico para liberar a la Península Ibérica de las dictaduras de Salazar y Franco. La nieta y su amiga Delfina, rebeldes sin causa que partirán en busca de un lugar que quizá no exista. Estos y otros personajes tan románticos como vencidos por el peso de la Historia pueblan las páginas de esta radiografía de la Venezuela moderna, el tablero donde, de Pérez Jiménez a Hugo Chávez, se han venido diluyendo las tensiones de la geopolítica caribeña (y global). Magdalena López debuta con esta ambiciosa novela familiar en la que juega con el género epistolar y el relato en primera persona para dar cuenta de disputas por herencias, hijos secretos y otras insatisfacciones personales. Un mosaico coral, atravesado por las voces de los vivos y los muertos, con algo de novela de dictador y de la gran narrativa latinoamericana, pero también del Faulkner más polifónico. Narrada en el castellano de Caracas más familiar y expresivo, la autora ensaya una «escritura de los escombros» para tratar de reconstruir las ruinas de una familia y de un país. O de lo que pudieron llegar a ser"" (La Moderna).","""La abuela Eloísa, de armas tomar y aficionada a los círculos literarios de la resistencia. El abuelo Diego, militar de alto rango que lo mismo conspira contra la dictadura que intenta ocultar su pasado demócrata, y su hermano Segismundo, inventor de una nave electromagnética que podría amenazar a la industria del petróleo. El tío Salvador, guerrillero comunista que secuestró un transatlántico para liberar a la Península Ibérica de las dictaduras de Salazar y Franco. La nieta y su amiga Delfina, rebeldes sin causa que partirán en busca de un lugar que quizá no exista. Estos y otros personajes tan románticos como vencidos por el peso de la Historia pueblan las páginas de esta radiografía de la Venezuela moderna, el tablero donde, de Pérez Jiménez a Hugo Chávez, se han venido diluyendo las tensiones de la geopolítica caribeña (y global). Magdalena López debuta con esta ambiciosa novela familiar en la que juega con el género epistolar y el relato en primera persona para dar cuenta de disputas por herencias, hijos secretos y otras insatisfacciones personales. Un mosaico coral, atravesado por las voces de los vivos y los muertos, con algo de novela de dictador y de la gran narrativa latinoamericana, pero también del Faulkner más polifónico. Narrada en el castellano de Caracas más familiar y expresivo, la autora ensaya una «escritura de los escombros» para tratar de reconstruir las ruinas de una familia y de un país. O de lo que pudieron llegar a ser"" (La Moderna).",,epistolar; ficción; Literatura; Magdalena López; narrativa; novela; Venezuela,https://archivovenezuela.com/test/files/original/2c0c716fce87b4595f5fde044c527799.jpg,Date
,69,Minerva,Minerva,"Vall de la Ville, Keila","Vall de la Ville, Keila","Minerva cuenta la historia de una chica nacida en el seno de una familia venezolana poliamorosa de sexualidad fluida y conformada por una madre, diseñadora de modas, y dos padres: un antiguo convicto de la dictadura franquista y un director de arte para teatro. Criada en un país pacato, periférico y dividido, Minerva debe aprender desde temprano a luchar contra los prejuicios y a explorar límites y fronteras, unos heredados, otros elegidos. El ambiente hostil de la Venezuela de principios del siglo XXI la lleva a exilarse en Nueva York, donde persigue el sueño de ser bailarina de ballet mientras trabaja posando desnuda como modelo para artistas. La convivencia junto a otros migrantes acabará revelándole el valor de la solidaridad y los afectos como forma de redención y afirmación de la propia identidad. Minerva es una novela femenina de aprendizaje con un claro acento contemporáneo.","Minerva cuenta la historia de una chica nacida en el seno de una familia venezolana poliamorosa de sexualidad fluida y conformada por una madre, diseñadora de modas, y dos padres: un antiguo convicto de la dictadura franquista y un director de arte para teatro. Criada en un país pacato, periférico y dividido, Minerva debe aprender desde temprano a luchar contra los prejuicios y a explorar límites y fronteras, unos heredados, otros elegidos. El ambiente hostil de la Venezuela de principios del siglo XXI la lleva a exilarse en Nueva York, donde persigue el sueño de ser bailarina de ballet mientras trabaja posando desnuda como modelo para artistas. La convivencia junto a otros migrantes acabará revelándole el valor de la solidaridad y los afectos como forma de redención y afirmación de la propia identidad. Minerva es una novela femenina de aprendizaje con un claro acento contemporáneo.",,emigración; familia poliamorosa; homosexualidad; Keila Vall de la Ville; Literatura; narrativa; Nueva York; Venezuela,https://archivovenezuela.com/test/files/original/0aeb38955eede15f098b5243ba478068.jpg,Date
,70,Volver a cuándo,Volver a cuándo,María Elena Morán,María Elena Morán,"PREMIO DE NOVELA CAFÉ GIJÓN 2022
Sinopsis
«La vida en la revolución fue bonita mientras fue promesa. Luego vinieron los fracasos, los del país y los propios. Cuando Nina pidió el divorcio, Camilo no solo se separó de ella, sino también de su hija Elisa: o eran los tres o no eran. En 2018, mientras Camilo ve pasar la crisis por la ventana, Nina es atropellada por ella. Su padre, el país y la revolución parecen haber muerto al mismo tiempo. Después de que Nina se va para Brasil, dejando a Elisa con la abuela, Camilo reaparece con una propuesta para la niña. Lo que para él es un intento desesperado de recuperar a su familia, para Nina es apenas una réplica íntima del autoritarismo nacional, ese que él maneja tan bien.Mediante un excelente dominio de los tiempos, la acción y la estructura del relato por medio de las diversas voces narrativas, la novela se ciñe a la narrativa moderna inaugurada por Flaubert en La educación sentimental, donde por primera vez se integró la Historia en el conflicto personal del protagonista. Con una escritura coloquial de gran musicalidad y hallazgos expresivos muy sugerentes, Volver a cuándo habla, a través del drama de una familia afectada por las consecuencias sociales del poschavismo, de cómo sobreviven —y en qué condiciones— los ideales y las esperanzas de la gente en el campo de minas de la realidad» (Fuente: Siruela).«Una novela de enorme envergadura literaria sobre la inmigración venezolana». Diego Gándara, La Razón «Volver a cuándo te arrastra, te zarandea, te ilusiona, te agota y te emociona. Como vivir otra vida, más difícil que la tuya, más intensa. Como llorar por lo que nunca será».Ahora qué leo, La Sexta«Con su prosa rica y desparpajada, que no da pausa, que es como un río o una maratón, Morán le da vida al caos. Una novela para sentir en carne propia la tragedia de Venezuela y sus migrantes. Una nueva voz que vale la pena leer». Pilar Quintana","PREMIO DE NOVELA CAFÉ GIJÓN 2022
Sinopsis
«La vida en la revolución fue bonita mientras fue promesa. Luego vinieron los fracasos, los del país y los propios. Cuando Nina pidió el divorcio, Camilo no solo se separó de ella, sino también de su hija Elisa: o eran los tres o no eran. En 2018, mientras Camilo ve pasar la crisis por la ventana, Nina es atropellada por ella. Su padre, el país y la revolución parecen haber muerto al mismo tiempo. Después de que Nina se va para Brasil, dejando a Elisa con la abuela, Camilo reaparece con una propuesta para la niña. Lo que para él es un intento desesperado de recuperar a su familia, para Nina es apenas una réplica íntima del autoritarismo nacional, ese que él maneja tan bien.Mediante un excelente dominio de los tiempos, la acción y la estructura del relato por medio de las diversas voces narrativas, la novela se ciñe a la narrativa moderna inaugurada por Flaubert en La educación sentimental, donde por primera vez se integró la Historia en el conflicto personal del protagonista. Con una escritura coloquial de gran musicalidad y hallazgos expresivos muy sugerentes, Volver a cuándo habla, a través del drama de una familia afectada por las consecuencias sociales del poschavismo, de cómo sobreviven —y en qué condiciones— los ideales y las esperanzas de la gente en el campo de minas de la realidad» (Fuente: Siruela).«Una novela de enorme envergadura literaria sobre la inmigración venezolana». Diego Gándara, La Razón «Volver a cuándo te arrastra, te zarandea, te ilusiona, te agota y te emociona. Como vivir otra vida, más difícil que la tuya, más intensa. Como llorar por lo que nunca será».Ahora qué leo, La Sexta«Con su prosa rica y desparpajada, que no da pausa, que es como un río o una maratón, Morán le da vida al caos. Una novela para sentir en carne propia la tragedia de Venezuela y sus migrantes. Una nueva voz que vale la pena leer». Pilar Quintana",,Brasil; emigración; ficción; Literatura; Maracaibo; María Elena Morán; maternidad; novela; Venezuela,https://archivovenezuela.com/test/files/original/2a986eef3f5317132026502103e7ece3.jpg,Date
,71,Da lo mejor de ti,Da lo mejor de ti,McKlopedia en colaboración con Akapellah,McKlopedia en colaboración con Akapellah,"""El rapero y cantautor venezolano McKlopedia compartió un nuevo sencillo de protesta titulado “Lo Mejor De Ti” junto con el controvertido Akapellah.
Acompañado de un video en plano secuencia dirigido Willie DeVille de 12 Inch Ninjazz, el sencillo es una fuerte crítica a los actores políticos venezolanos en especial al gobierno.
McKlopedia tiene bastante tiempo sin compartir un nuevo disco de estudio, por lo que esperamos este lanzamiento signifique que está trabajando en estudio"" (Cusica+).
www.mcklopedia.com","""El rapero y cantautor venezolano McKlopedia compartió un nuevo sencillo de protesta titulado “Lo Mejor De Ti” junto con el controvertido Akapellah.
Acompañado de un video en plano secuencia dirigido Willie DeVille de 12 Inch Ninjazz, el sencillo es una fuerte crítica a los actores políticos venezolanos en especial al gobierno.
McKlopedia tiene bastante tiempo sin compartir un nuevo disco de estudio, por lo que esperamos este lanzamiento signifique que está trabajando en estudio"" (Cusica+).
www.mcklopedia.com",,Akapellah; canción; denuncia; fusión; McKlopedia; música popular; Música venezolana; política; Ramsés Meneses; Venezuela,https://archivovenezuela.com/test/files/original/c0c94827a707dc004e9e0ce74b814928.jpeg,Date
,72,Mamacruz,mamacruz,Patricia Ortega,Patricia Ortega,"La venezolana Patricia Ortega (Espiga Arcoiris en Seminci 2018 por Yo, Imposible), rinde tributo a las madres y abuelas que deciden tomar las riendas de su vida, más allá de reglas sociales y patrones religiosos. Todo empezó hace cinco años, cuando la cineasta descubrió, arrumbada en un cajón, una fotografía de su madre desnuda. Aquel retrato la interpeló: «Ella tenía un pasado desconocido; la conocía solo como madre, pero no como mujer». A partir de esa reflexión fue tomando forma esta comedia intimista y alegre en la que Cruz (Kiki Mánver) es una abuela devota que lleva décadas sin experimentar ciertos placeres. Un día, por azar, empieza a sentir sensaciones que creía extinguidas y que propician un nuevo despertar que la llevará a dar un vuelco a su vida, rompiendo barreras. Fuente: SEMINCI","La venezolana Patricia Ortega (Espiga Arcoiris en Seminci 2018 por Yo, Imposible), rinde tributo a las madres y abuelas que deciden tomar las riendas de su vida, más allá de reglas sociales y patrones religiosos. Todo empezó hace cinco años, cuando la cineasta descubrió, arrumbada en un cajón, una fotografía de su madre desnuda. Aquel retrato la interpeló: «Ella tenía un pasado desconocido; la conocía solo como madre, pero no como mujer». A partir de esa reflexión fue tomando forma esta comedia intimista y alegre en la que Cruz (Kiki Mánver) es una abuela devota que lleva décadas sin experimentar ciertos placeres. Un día, por azar, empieza a sentir sensaciones que creía extinguidas y que propician un nuevo despertar que la llevará a dar un vuelco a su vida, rompiendo barreras. Fuente: SEMINCI",,cine; largometraje; Patricia Ortega; religión; sexualidad femenina; Venezuela,https://archivovenezuela.com/test/files/original/a777345cc187c503417167c8d9a4bc16.jpg,Date
